state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
North Dakota,I-29,53439,Border Patrol Checkpoint,BORDER PATROL,Border Patrol Checkpoint,"Emerson, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Border%20Patrol%20Checkpoint/53439,49.00045,-97.238077,http://maps.google.com/maps?t=m&q=loc:49.00045+-97.238077,Southbound
North Dakota,I-29,19916,Exit 215,EXIT 215,ND 59;CR 55,"Pembina, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20215/19916,48.974845,-97.256531,http://maps.google.com/maps?t=m&q=loc:48.974845+-97.256531,Southbound
North Dakota,I-29,19918,Exit 208,EXIT 208,Bathgate; Interstate 7,"Pembina, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20208/19918,48.88032,-97.231485,http://maps.google.com/maps?t=m&q=loc:48.88032+-97.231485,Southbound
North Dakota,I-29,19919,Exit 203,EXIT 203,US-81 S,"Pembina, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20203/19919,48.807501,-97.231457,http://maps.google.com/maps?t=m&q=loc:48.807501+-97.231457,Southbound
North Dakota,I-29,19920,Exit 200,EXIT 200,93rd Street Northeast,"Pembina, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20200/19920,48.763902,-97.212514,http://maps.google.com/maps?t=m&q=loc:48.763902+-97.212514,Southbound
North Dakota,I-29,19921,Exit 196,EXIT 196,CR 3,"Drayton, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20196/19921,48.7061,-97.190349,http://maps.google.com/maps?t=m&q=loc:48.7061+-97.190349,Southbound
North Dakota,I-29,19922,Exit 193,EXIT 193,86th Street Northeast,"Drayton, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20193/19922,48.662041,-97.182653,http://maps.google.com/maps?t=m&q=loc:48.662041+-97.182653,Southbound
North Dakota,I-29,19923,Exit 191,EXIT 191,CR 11,"Drayton, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20191/19923,48.632691,-97.182187,http://maps.google.com/maps?t=m&q=loc:48.632691+-97.182187,Southbound
North Dakota,I-29,19924,Exit 187,EXIT 187,ND 66,"Drayton, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20187/19924,48.574776,-97.186514,http://maps.google.com/maps?t=m&q=loc:48.574776+-97.186514,Southbound
North Dakota,I-29,19925,Exit 184,EXIT 184,160th Ave NE,"Grafton, North Dakota",https://www.iexitapp.com/North%20Dakota/I-29/Exit%20184/19925,48.522979,-97.188448,http://maps.google.com/maps?t=m&q=loc:48.522979+-97.188448,Southbound
