state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Kentucky,Purchase Parkway,41996,"KY 116 / KY 166 – Fulton, Hickman",EXIT,"KY 116 / KY 166 – Fulton, Hickman","Fulton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%20/41996,36.50236,-88.899342,http://maps.google.com/maps?t=m&q=loc:36.50236+-88.899342,Northbound
Kentucky,Purchase Parkway,41968,Exit 0,EXIT 0,KY 116 / KY 166 – Eastwood Drive,"Fulton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%200/41968,36.503088,-88.899163,http://maps.google.com/maps?t=m&q=loc:36.503088+-88.899163,Northbound
Kentucky,Purchase Parkway,41969,Exit 1,EXIT 1,"US 51 north – Clinton, Fulton","Fulton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%201/41969,36.517022,-88.89572,http://maps.google.com/maps?t=m&q=loc:36.517022+-88.89572,Northbound
Kentucky,Purchase Parkway,41970,Exit 2,EXIT 2,KY 307 – Fulton,"Fulton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%202/41970,36.518558,-88.876273,http://maps.google.com/maps?t=m&q=loc:36.518558+-88.876273,Northbound
Kentucky,Purchase Parkway,41971,Exit 14,EXIT 14,"KY 339 – Wingo, Clinton","Wingo, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2014/41971,36.646034,-88.753077,http://maps.google.com/maps?t=m&q=loc:36.646034+-88.753077,Northbound
Kentucky,Purchase Parkway,41972,"Exit 21A,B","EXIT 21A,B","US 45 Bypass – Mayfield, Paducah (north); Bypass South","Mayfield, Kentucky","https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2021A,B/41972",36.726233,-88.673321,http://maps.google.com/maps?t=m&q=loc:36.726233+-88.673321,Northbound
Kentucky,Purchase Parkway,41973,Exit 22,EXIT 22,"KY 80 – Fancy Farm, Mayfield","Mayfield, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2022/41973,36.73621,-88.667444,http://maps.google.com/maps?t=m&q=loc:36.73621+-88.667444,Northbound
Kentucky,Purchase Parkway,41974,Exit 24,EXIT 24,"KY 121 – Wickliffe, Mayfield","Mayfield, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2024/41974,36.753882,-88.660595,http://maps.google.com/maps?t=m&q=loc:36.753882+-88.660595,Northbound
Kentucky,Purchase Parkway,41975,Exit 25,EXIT 25,"US 45 – Paducah, Mayfield","Mayfield, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2025/41975,36.764171,-88.646937,http://maps.google.com/maps?t=m&q=loc:36.764171+-88.646937,Northbound
Kentucky,Purchase Parkway,41976,Exit 27,EXIT 27,KY 131 – Airport,"Mayfield, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2027/41976,36.773897,-88.600215,http://maps.google.com/maps?t=m&q=loc:36.773897+-88.600215,Northbound
Kentucky,Purchase Parkway,41977,Exit 41,EXIT 41,"US 641 Byp. south – Hardin, Murray","Benton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2041/41977,36.847691,-88.384918,http://maps.google.com/maps?t=m&q=loc:36.847691+-88.384918,Northbound
Kentucky,Purchase Parkway,41978,Exit 43,EXIT 43,"KY 348 – Benton, Symsonia","Benton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2043/41978,36.868917,-88.36507,http://maps.google.com/maps?t=m&q=loc:36.868917+-88.36507,Northbound
Kentucky,Purchase Parkway,41979,Exit 47,EXIT 47,"US 68 / US 641 Byp. north – Kenlake State Park, Kentucky Lake Recreation Area","Benton, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2047/41979,36.924703,-88.349065,http://maps.google.com/maps?t=m&q=loc:36.924703+-88.349065,Northbound
Kentucky,Purchase Parkway,76634,Exit 51B,EXIT 51B,US 62; Calvert City,"Calvert City, Kentucky",https://www.iexitapp.com/Kentucky/Purchase%20Parkway/Exit%2051B/76634,36.994664,-88.347857,http://maps.google.com/maps?t=m&q=loc:36.994664+-88.347857,Northbound
