state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Maryland,I-270,34569,Exit 31B,EXIT 31B,"MD 85 (Buckeystown Pike) – Frederick, Buckeystown","Frederick, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2031B/34569,39.384288,-77.41196,http://maps.google.com/maps?t=m&q=loc:39.384288+-77.41196,Westbound
Maryland,I-270,34570,Exit 31A,EXIT 31A,"MD 85 (Buckeystown Pike) – Frederick, Buckeystown","Frederick, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2031A/34570,39.380466,-77.40862,http://maps.google.com/maps?t=m&q=loc:39.380466+-77.40862,Westbound
Maryland,I-270,34571,Exit 26,EXIT 26,"MD 80 (Fingerboard Road) – Urbana, Buckeystown","Frederick, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2026/34571,39.32336,-77.356806,http://maps.google.com/maps?t=m&q=loc:39.32336+-77.356806,Westbound
Maryland,I-270,34572,Exit 22,EXIT 22,"MD 109 (Old Hundred Road) – Hyattstown, Barnesville","Clarksburg, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2022/34572,39.277383,-77.323315,http://maps.google.com/maps?t=m&q=loc:39.277383+-77.323315,Westbound
Maryland,I-270,34573,Weigh Station,WEIGH STATION,Weigh Station,"Clarksburg, Maryland",https://www.iexitapp.com/Maryland/I-270/Weigh%20Station/34573,39.265352,-77.312841,http://maps.google.com/maps?t=m&q=loc:39.265352+-77.312841,Westbound
Maryland,I-270,34574,Exit 16,EXIT 16,MD 27 (Father Hurley Boulevard) – Damascus,"Germantown, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2016/34574,39.234393,-77.287104,http://maps.google.com/maps?t=m&q=loc:39.234393+-77.287104,Westbound
Maryland,I-270,34575,Exit 16,EXIT 16,MD 27 (Father Hurley Boulevard) – Damascus,"Germantown, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2016/34575,39.201833,-77.267755,http://maps.google.com/maps?t=m&q=loc:39.201833+-77.267755,Westbound
Maryland,I-270,34576,Exit 15,EXIT 15,MD 118 (Germantown Road) to MD 355 (North Frederick Road) – Germantown,"Germantown, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2015/34576,39.189633,-77.258844,http://maps.google.com/maps?t=m&q=loc:39.189633+-77.258844,Westbound
Maryland,I-270,34577,Exit 11,EXIT 11,"MD 124 (Quince Orchard Road, Montgomery Village Avenue)","Gaithersburg, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%2011/34577,39.151247,-77.219352,http://maps.google.com/maps?t=m&q=loc:39.151247+-77.219352,Westbound
Maryland,I-270,34578,Exit 9A,EXIT 9A,"I-370 east to MD 200 Sam Eig Highway west to  MD 119 (Great Seneca Highway) / Washingtonian Boulevard – Gaithersburg, Germantown","Gaithersburg, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%209A/34578,39.128042,-77.203424,http://maps.google.com/maps?t=m&q=loc:39.128042+-77.203424,Westbound
Maryland,I-270,34580,"I-270 Spur to I-495 south – Washington, Northern Virginia",EXIT,"I-270 Spur to I-495 south – Washington, Northern Virginia","Bethesda, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%20/34580,39.036019,-77.144809,http://maps.google.com/maps?t=m&q=loc:39.036019+-77.144809,Westbound
Maryland,I-270,34581,Exit 1,EXIT 1,Rockledge Drive (MD 187B),"Bethesda, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%201/34581,39.032494,-77.139291,http://maps.google.com/maps?t=m&q=loc:39.032494+-77.139291,Westbound
Maryland,I-270,34582,MD 355 south – Bethesda,EXIT,MD 355 south – Bethesda,"Bethesda, Maryland",https://www.iexitapp.com/Maryland/I-270/Exit%20/34582,39.021368,-77.106001,http://maps.google.com/maps?t=m&q=loc:39.021368+-77.106001,Westbound
