state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Michigan,US 23,43142,Exit 1,EXIT 1,Sterns Road,"Ottawa Lake, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%201/43142,41.744007,-83.693841,http://maps.google.com/maps?t=m&q=loc:41.744007+-83.693841,Northbound
Michigan,US 23,43143,Exit 3,EXIT 3,Consear Road – Ottawa Lake,"Ottawa Lake, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%203/43143,41.766242,-83.694798,http://maps.google.com/maps?t=m&q=loc:41.766242+-83.694798,Northbound
Michigan,US 23,43144,Exit 5,EXIT 5,"US 223 north – Blissfield, Adrian","Ottawa Lake, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%205/43144,41.79487,-83.691198,http://maps.google.com/maps?t=m&q=loc:41.79487+-83.691198,Northbound
Michigan,US 23,43145,Dundee Welcome Center,WELCOME CENTER,Dundee Welcome Center,"Petersburg, Michigan",https://www.iexitapp.com/Michigan/US%2023/Welcome%20Center/43145,41.828095,-83.680889,http://maps.google.com/maps?t=m&q=loc:41.828095+-83.680889,Northbound
Michigan,US 23,43146,Exit 9,EXIT 9,Summerfield Road,"Petersburg, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%209/43146,41.843612,-83.668676,http://maps.google.com/maps?t=m&q=loc:41.843612+-83.668676,Northbound
Michigan,US 23,43147,Exit 13,EXIT 13,Ida West Road – Petersburg,"Petersburg, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2013/43147,41.907333,-83.661714,http://maps.google.com/maps?t=m&q=loc:41.907333+-83.661714,Northbound
Michigan,US 23,43148,Exit 15,EXIT 15,Lloyd Road,"Dundee, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2015/43148,41.938995,-83.662626,http://maps.google.com/maps?t=m&q=loc:41.938995+-83.662626,Northbound
Michigan,US 23,43149,Exit 17,EXIT 17,"M-50 – Dundee, Monroe","Dundee, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2017/43149,41.956474,-83.672032,http://maps.google.com/maps?t=m&q=loc:41.956474+-83.672032,Northbound
Michigan,US 23,43150,Exit 22,EXIT 22,Cone Road – Azalia,"Milan, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2022/43150,42.029342,-83.678602,http://maps.google.com/maps?t=m&q=loc:42.029342+-83.678602,Northbound
Michigan,US 23,43151,Exit 25,EXIT 25,Plank Road — Downtown Milan,"Milan, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2025/43151,42.079571,-83.670716,http://maps.google.com/maps?t=m&q=loc:42.079571+-83.670716,Northbound
Michigan,US 23,43152,Exit 27,EXIT 27,Carpenter Road,"Milan, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2027/43152,42.095075,-83.674584,http://maps.google.com/maps?t=m&q=loc:42.095075+-83.674584,Northbound
Michigan,US 23,43153,Exit 31,EXIT 31,"Willis Road – Willis, Saline","Milan, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%2031/43153,42.151447,-83.683663,http://maps.google.com/maps?t=m&q=loc:42.151447+-83.683663,Northbound
Michigan,US 23,43154,Truck Turnout,TURN OUT,Truck Turnout,"Ypsilanti, Michigan",https://www.iexitapp.com/Michigan/US%2023/Truck%20Turnout/43154,42.177001,-83.68446,http://maps.google.com/maps?t=m&q=loc:42.177001+-83.68446,Northbound
