state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Maine,I-95,47458,Exit 305,EXIT 305,U.S. 2; Industrial Park; Houltan,"Houlton, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20305/47458,46.133043,-67.785389,http://maps.google.com/maps?t=m&q=loc:46.133043+-67.785389,Southbound
Maine,I-95,5874,Exit 302,EXIT 302,US-1; Houlton; Presque Isle,"Houlton, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20302/5874,46.141105,-67.834037,http://maps.google.com/maps?t=m&q=loc:46.141105+-67.834037,Southbound
Maine,I-95,5875,Exit 291,EXIT 291,US-2; Smyrna,"Oakfield, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20291/5875,46.145372,-68.055748,http://maps.google.com/maps?t=m&q=loc:46.145372+-68.055748,Southbound
Maine,I-95,5876,Exit 286,EXIT 286,Oakfield Rd; Oakfield; Smyrna Mills,"Oakfield, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20286/5876,46.111404,-68.156774,http://maps.google.com/maps?t=m&q=loc:46.111404+-68.156774,Southbound
Maine,I-95,5877,Exit 276,EXIT 276,ME-159; Island Falls; Patten,"Island Falls, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20276/5877,46.009697,-68.285521,http://maps.google.com/maps?t=m&q=loc:46.009697+-68.285521,Southbound
Maine,I-95,5878,Exit 264,EXIT 264,ME-158; ME-11; Sherman,"Sherman, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20264/5878,45.87702,-68.411408,http://maps.google.com/maps?t=m&q=loc:45.87702+-68.411408,Southbound
Maine,I-95,5879,Exit 244,EXIT 244,ME-157; Millinocket; Mattersburg,"Millinocket, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20244/5879,45.610253,-68.518291,http://maps.google.com/maps?t=m&q=loc:45.610253+-68.518291,Southbound
Maine,I-95,5880,Rest Area,REST AREA,"Rest Area
          (MM: 237.0)","Medway, Maine",https://www.iexitapp.com/Maine/I-95/Rest%20Area/5880,45.598723,-68.53376,http://maps.google.com/maps?t=m&q=loc:45.598723+-68.53376,Southbound
Maine,I-95,5881,Exit 227,EXIT 227,US-2; ME-6; ME-116; Lincoln,"Millinocket, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20227/5881,45.381981,-68.605394,http://maps.google.com/maps?t=m&q=loc:45.381981+-68.605394,Southbound
Maine,I-95,5882,Exit 217,EXIT 217,ME-6; ME-155; Howland; Lagrange,"Howland, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20217/5882,45.239897,-68.678061,http://maps.google.com/maps?t=m&q=loc:45.239897+-68.678061,Southbound
Maine,I-95,5883,Weigh Station,WEIGH STATION,Weigh Station,"Old Town, Maine",https://www.iexitapp.com/Maine/I-95/Weigh%20Station/5883,44.979666,-68.704864,http://maps.google.com/maps?t=m&q=loc:44.979666+-68.704864,Southbound
Maine,I-95,47459,Exit 197,EXIT 197,ME-43; Downtown; Old Town,"Old Town, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20197/47459,44.963046,-68.70724,http://maps.google.com/maps?t=m&q=loc:44.963046+-68.70724,Southbound
Maine,I-95,5885,Exit 193,EXIT 193,Stillwater Ave; Stillwater; Orono,"Orono, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20193/5885,44.905994,-68.69364,http://maps.google.com/maps?t=m&q=loc:44.905994+-68.69364,Southbound
Maine,I-95,5886,Exit 191,EXIT 191,Kelly Road; Veazie,"Orono, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20191/5886,44.875727,-68.700676,http://maps.google.com/maps?t=m&q=loc:44.875727+-68.700676,Southbound
Maine,I-95,5887,Exit 187,EXIT 187,Hogan Rd,"Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20187/5887,44.835844,-68.739127,http://maps.google.com/maps?t=m&q=loc:44.835844+-68.739127,Southbound
Maine,I-95,5888,Exit 186,EXIT 186,Stillwater Ave,"Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20186/5888,44.827152,-68.749983,http://maps.google.com/maps?t=m&q=loc:44.827152+-68.749983,Southbound
Maine,I-95,5889,Exit 185,EXIT 185,ME-15 N; Broadway; Bangor; Brewer,"Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20185/5889,44.819823,-68.77107,http://maps.google.com/maps?t=m&q=loc:44.819823+-68.77107,Southbound
Maine,I-95,5890,Exit 184,EXIT 184,ME-222; Union St; Ohio St; Airport,"Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20184/5890,44.812352,-68.790268,http://maps.google.com/maps?t=m&q=loc:44.812352+-68.790268,Southbound
Maine,I-95,5891,Exit 183,EXIT 183,US-2; ME-100; Hammond St; Airport,"Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20183/5891,44.80089,-68.801231,http://maps.google.com/maps?t=m&q=loc:44.80089+-68.801231,Southbound
Maine,I-95,5892,Exit 182B,EXIT 182B,"I 395
          (MM: 182.0)","Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20182B/5892,44.792925,-68.804247,http://maps.google.com/maps?t=m&q=loc:44.792925+-68.804247,Southbound
Maine,I-95,5893,Exit 182A,EXIT 182A,"I 395;ME 15
          (MM: 182.0)","Bangor, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20182A/5893,44.786441,-68.808827,http://maps.google.com/maps?t=m&q=loc:44.786441+-68.808827,Southbound
Maine,I-95,5894,Exit 180,EXIT 180,Coldbrook Road; Hermon; Hampden,"Hampden, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20180/5894,44.775027,-68.855662,http://maps.google.com/maps?t=m&q=loc:44.775027+-68.855662,Southbound
Maine,I-95,5895,Visitor Information Center,REST AREA,"Visitor Information Center
          (MM: 176.0)","Hampden, Maine",https://www.iexitapp.com/Maine/I-95/Rest%20Area/5895,44.767602,-68.881602,http://maps.google.com/maps?t=m&q=loc:44.767602+-68.881602,Southbound
Maine,I-95,5896,Exit 174,EXIT 174,ME-69; Carmel; Winterport,"Carmel, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20174/5896,44.759153,-68.969164,http://maps.google.com/maps?t=m&q=loc:44.759153+-68.969164,Southbound
Maine,I-95,5897,Exit 167,EXIT 167,ME-69; ME-143; Etna; Dixmont,"Etna, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20167/5897,44.784242,-69.100113,http://maps.google.com/maps?t=m&q=loc:44.784242+-69.100113,Southbound
Maine,I-95,5898,Exit 161,EXIT 161,ME-7; E Newport; Plymouth,"Plymouth, Maine",https://www.iexitapp.com/Maine/I-95/Exit%20161/5898,44.803196,-69.221317,http://maps.google.com/maps?t=m&q=loc:44.803196+-69.221317,Southbound
